timestamp_utc,session_id,context,volume_name,sha256,size_bytes,category
2026-08-16T01:13:01Z,20260815T231124Z-8e185556,chunk_15,valid_117_b_1.nii.gz,0ec000e5fd61d9da9c7ee454395fbe55e2b1a74747587446f6613068c123a7e7,111805404,scientific_first_time
2026-08-16T01:19:39Z,20260815T231124Z-8e185556,chunk_16,valid_121_a_2.nii.gz,9e81584196cf95ece280673231ba7398bc742439a3fc57a4a50b6da9349c6fb9,81002691,scientific_first_time
2026-08-16T01:19:42Z,20260815T231124Z-8e185556,chunk_16,valid_121_a_1.nii.gz,65e6b9dd6873a9f658801a2da33530036fee7838099675d59a3a7845abc7d894,93745409,scientific_first_time
2026-08-16T01:19:45Z,20260815T231124Z-8e185556,chunk_16,valid_1220_a_2.nii.gz,a61759faeb31cb922238fb7a25d685686683a668106af774d31683a6b2d424cc,82436148,scientific_first_time
2026-08-16T01:19:47Z,20260815T231124Z-8e185556,chunk_16,valid_1220_a_1.nii.gz,5de81c48cd9962f44fe63e2375af5b470355eca644ceccb5d1c79cb84ccf7a36,94453956,scientific_first_time
2026-08-16T01:19:49Z,20260815T231124Z-8e185556,chunk_16,valid_1257_a_2.nii.gz,aa0ef05986da2ecc2173940410ac1f95a3ea0d247c5a09044e0da431b42f5e61,58194042,scientific_first_time
2026-08-16T01:19:51Z,20260815T231124Z-8e185556,chunk_16,valid_1257_a_1.nii.gz,51ea5d3e9011d24907219ca8363550212b300fabfd5d0adcffbda5a26a57b50f,67547256,scientific_first_time
2026-08-16T01:19:53Z,20260815T231124Z-8e185556,chunk_16,valid_1266_a_2.nii.gz,c07301375b25471b013fb803d9c59e19fe181e37a4902a1475009cf260dbd2e9,68586764,scientific_first_time
2026-08-16T01:19:55Z,20260815T231124Z-8e185556,chunk_16,valid_1266_a_1.nii.gz,d71e0f5c42b08917bfb1e54a9879605e1dc86567473630dc34981d3ca60186fb,80592676,scientific_first_time
2026-08-16T01:19:58Z,20260815T231124Z-8e185556,chunk_16,valid_215_b_2.nii.gz,7dcfedee361fdd7c95fc088be5a5d19c4a550e238b502f0b829946f2b3ef997d,110301724,scientific_first_time
2026-08-16T01:20:01Z,20260815T231124Z-8e185556,chunk_16,valid_215_b_1.nii.gz,5806eb8a5fba33e9e8c7f52c67600a6cedd0ff9fed9bc843375e4ba04615bc8a,127408186,scientific_first_time
2026-08-16T01:20:04Z,20260815T231124Z-8e185556,chunk_16,valid_215_c_2.nii.gz,fda98a258e816dd6ca25536085ca15292df8f4cf3c80016aea111148b075c46b,103305207,scientific_first_time
2026-08-16T01:20:07Z,20260815T231124Z-8e185556,chunk_16,valid_215_c_1.nii.gz,4cdeb4a5e8abaa0f2949a223c0de91c58e59bc0b029c06604ac4c540a738c65c,120420598,scientific_first_time
2026-08-16T01:20:10Z,20260815T231124Z-8e185556,chunk_16,valid_21_a_2.nii.gz,35e3584d4df021ce301de6aeeb2c80173d396c31a69d9c227e67b770cf7724f9,99580876,scientific_first_time
2026-08-16T01:20:13Z,20260815T231124Z-8e185556,chunk_16,valid_21_a_1.nii.gz,e754aa9fe7eb75957b22419ba04655f24000fe630ba544d6b9ad7806843925c2,115507892,scientific_first_time
2026-08-16T01:20:16Z,20260815T231124Z-8e185556,chunk_16,valid_244_a_2.nii.gz,0ffa9c03417ea3c2d81b213627a979d7086910349c688293898eeda9d382002d,78448154,scientific_first_time
2026-08-16T01:20:18Z,20260815T231124Z-8e185556,chunk_16,valid_244_a_1.nii.gz,967cbd43c56fa903be21424bcf53f15beec6d722b9f64cf167cb94bc32fa2aed,91187293,scientific_first_time
2026-08-16T01:20:20Z,20260815T231124Z-8e185556,chunk_16,valid_254_a_2.nii.gz,7a2cd2f63a738df7f79230428637705b75a2e37b869ff9535a864e1e1c5046c0,58457860,scientific_first_time
2026-08-16T01:20:22Z,20260815T231124Z-8e185556,chunk_16,valid_254_a_1.nii.gz,c3d82798ec15dab5e7b546c8125e4bd598d7f1dbea896493c73181c5f506c0eb,69354448,scientific_first_time
2026-08-16T01:20:24Z,20260815T231124Z-8e185556,chunk_16,valid_266_a_2.nii.gz,37b647bfc1c0fbc84412ef63e941fa590e21162d2ad719851f0d3d935bc43e03,65022897,scientific_first_time
2026-08-16T01:20:26Z,20260815T231124Z-8e185556,chunk_16,valid_266_a_1.nii.gz,1f055483d900375d865d1778e6c5adef897aa2201a4b532c3bd3d37c25776528,75631394,scientific_first_time
2026-08-16T01:20:28Z,20260815T231124Z-8e185556,chunk_16,valid_276_a_2.nii.gz,16e2965da8e695b20a8be5d5b51b1934b7c2a15584bcaea4a235fdbe4620b5cf,94380581,scientific_first_time
2026-08-16T01:20:31Z,20260815T231124Z-8e185556,chunk_16,valid_276_a_1.nii.gz,e1b2076b75113c131551d46a9bf80d576c310c9d57933b2ed4d81a5331abff09,110056201,scientific_first_time
2026-08-16T01:20:34Z,20260815T231124Z-8e185556,chunk_16,valid_2_a_2.nii.gz,0e67430175adb912f03afa17ae9b94af9bf159692540f7bc9eb8f50f116455b7,99584213,scientific_first_time
2026-08-16T01:20:36Z,20260815T231124Z-8e185556,chunk_16,valid_2_a_1.nii.gz,0deeab8b8e8923864ca25b2e869efa5d2a26e627978d23e29715a1dffb4a9b67,115910362,scientific_first_time
2026-08-16T01:20:39Z,20260815T231124Z-8e185556,chunk_16,valid_323_a_2.nii.gz,b0e9c3e2f141d99ba4bf2f214d78ef069bfc963c703d6a72fed2bc41947b60dc,77577666,scientific_first_time
2026-08-16T01:20:42Z,20260815T231124Z-8e185556,chunk_16,valid_323_a_1.nii.gz,3256e6d456534ea15861cd3338395aae83f802fc683567e4de44a872de751903,89962805,scientific_first_time
2026-08-16T01:20:44Z,20260815T231124Z-8e185556,chunk_16,valid_341_a_2.nii.gz,e7aba18699fce56ba7282aa82521e7d8778ecabd7e3ecd3e59ab3055378e93b3,93699643,scientific_first_time
2026-08-16T01:20:47Z,20260815T231124Z-8e185556,chunk_16,valid_341_a_1.nii.gz,668fa6c5f1ea1b631b4cb7d83ec510c51f5b7135d8d699ea70ab3a7239c11d8b,107487550,scientific_first_time
2026-08-16T01:20:51Z,20260815T231124Z-8e185556,chunk_16,valid_360_a_2.nii.gz,a1dd8ef0e00eec15e7011759c76e62f51af28aa95eb1f9d0a6994366788d265b,101134095,scientific_first_time
2026-08-16T01:20:53Z,20260815T231124Z-8e185556,chunk_16,valid_360_a_1.nii.gz,bbc6555872db3b7c74b3bf0ce3a03cd52bf76c4a69c3384d94423a898c5cdc0b,117329966,scientific_first_time
2026-08-16T01:20:56Z,20260815T231124Z-8e185556,chunk_16,valid_410_b_2.nii.gz,ae3432a3997a76b8318f2fac9d0ddb18a1f806f8b8772294057dd2c3ad72de57,92022528,scientific_first_time
2026-08-16T01:20:58Z,20260815T231124Z-8e185556,chunk_16,valid_410_b_1.nii.gz,d411919c063e3fa3ed6f190a5b49c03c566d8043ef7cd6713dfd144444b4f50f,108158459,scientific_first_time
2026-08-16T01:21:00Z,20260815T231124Z-8e185556,chunk_16,valid_41_b_2.nii.gz,9574f0ed21c504b7d1d57942aa485021dd5ba2828ae04cdf82fba9d7cbe8ce14,73125321,scientific_first_time
2026-08-16T01:21:03Z,20260815T231124Z-8e185556,chunk_16,valid_41_b_1.nii.gz,e6fa19be9f3a08d9e222724f66e95d44011ba806aaf884c3ebc919ff0edcf231,84013456,scientific_first_time
2026-08-16T01:21:06Z,20260815T231124Z-8e185556,chunk_16,valid_429_b_2.nii.gz,126c5131c0126dcdc09b76b3ea2ccdc3baf49ae28b58dc7fbf4f316673493560,80475661,scientific_first_time
2026-08-16T01:21:08Z,20260815T231124Z-8e185556,chunk_16,valid_429_b_1.nii.gz,308468e2558b243b8da7a847c37cff66b7979a7e55b0bdba2cd6f27ec0bb8ee0,92921562,scientific_first_time
2026-08-16T01:21:11Z,20260815T231124Z-8e185556,chunk_16,valid_447_a_2.nii.gz,931d990fcbedcf091d28dc5a15a6edeca0b5ff2ac9cadd5fcd5f54d8265a831a,100653723,scientific_first_time
2026-08-16T01:21:14Z,20260815T231124Z-8e185556,chunk_16,valid_447_a_1.nii.gz,1d27c184c054de3654556c4adb93d453d3b10333bb254d4c117b778962adf93f,116573022,scientific_first_time
2026-08-16T01:21:16Z,20260815T231124Z-8e185556,chunk_16,valid_459_a_2.nii.gz,9b8be08dfdfc3f9e9a407e19898695c7e5449d724c4fa9d1ade9c93ec49c6347,79237906,scientific_first_time
2026-08-16T01:21:18Z,20260815T231124Z-8e185556,chunk_16,valid_459_a_1.nii.gz,cd54097773313c4cea04166efda0380eda218b7e10c28ea9597cccac18069a62,93589306,scientific_first_time
2026-08-16T01:21:21Z,20260815T231124Z-8e185556,chunk_16,valid_502_a_2.nii.gz,b7bff79ca97482051bfd93dc1ad220c6b5ca277611b20903382a45ad2508749e,94113304,scientific_first_time
2026-08-16T01:21:25Z,20260815T231124Z-8e185556,chunk_16,valid_502_a_1.nii.gz,139b017a2bbedf0e59ebb61c472372033b6f6664e1456b229b6ec032b5aca771,109568431,scientific_first_time
2026-08-16T01:21:27Z,20260815T231124Z-8e185556,chunk_16,valid_513_a_2.nii.gz,865f346cc9ba6d55ece9780f2ee21efc80574b50964f4ada90df7153bb66a7dd,64145705,scientific_first_time
2026-08-16T01:21:30Z,20260815T231124Z-8e185556,chunk_16,valid_513_a_1.nii.gz,fa65c48a4d314db93ce74df9f455951b6b12244fa98409a5ca89e32f3b085e9e,75104858,scientific_first_time
2026-08-16T01:21:32Z,20260815T231124Z-8e185556,chunk_16,valid_514_a_2.nii.gz,19de1029dec2df6be491d4955b83fcbbc2fd30ecec305928c42413966ea859c3,76080527,scientific_first_time
2026-08-16T01:21:35Z,20260815T231124Z-8e185556,chunk_16,valid_514_a_1.nii.gz,2f2ef8b96f4eeec4ccfbcb341d7eb14f546343f6463739ecfe8685f7ffb3a55c,88804300,scientific_first_time
2026-08-16T01:21:38Z,20260815T231124Z-8e185556,chunk_16,valid_60_b_2.nii.gz,9f7a1638264f483a2c5f90cfc6e40ebfcc66aefcc929544c8fb77450dd153209,104059152,scientific_first_time
2026-08-16T01:21:40Z,20260815T231124Z-8e185556,chunk_16,valid_60_b_1.nii.gz,b4fc032f89f76fa75f54b322e2c6866d06c9b973ad99510f516d7e42898ceb84,120395297,scientific_first_time
2026-08-16T01:21:44Z,20260815T231124Z-8e185556,chunk_16,valid_60_c_2.nii.gz,180a74c0eeaa78c91b1c4e33fd5847cf43c019ec83651df1d21eef2a9779aeb5,109367529,scientific_first_time
2026-08-16T01:21:48Z,20260815T231124Z-8e185556,chunk_16,valid_60_c_1.nii.gz,c7e85aa205645477f99633e3d560b9691dd943e5c7fb57e77e88053fb3c97134,127241106,scientific_first_time
2026-08-16T01:27:13Z,20260815T231124Z-8e185556,chunk_17,valid_622_a_2.nii.gz,32acdbcf223430e00f2442b3128f4e1af117535fcf43515cbc88b18bb94d9061,69737471,scientific_first_time
2026-08-16T01:27:16Z,20260815T231124Z-8e185556,chunk_17,valid_622_a_1.nii.gz,7219be23d8344b34935a93a31d241e51c6436f0a5ef379aedbb048a4a00fc473,80206718,scientific_first_time
2026-08-16T01:27:18Z,20260815T231124Z-8e185556,chunk_17,valid_624_b_2.nii.gz,2a9bbbc679e644290fed0d08c6d2628c97ec5b81931756c563e09d0aacae5696,83373089,scientific_first_time
2026-08-16T01:27:20Z,20260815T231124Z-8e185556,chunk_17,valid_624_b_1.nii.gz,6430034be2bdc36ae8db28195292d5a9eb0fef27a3fa63e58c3b0c5f5b4f4a8d,95329965,scientific_first_time
2026-08-16T01:27:24Z,20260815T231124Z-8e185556,chunk_17,valid_64_b_2.nii.gz,bfd19f040e0b5083fe436eff90e1ca3089caf9cedff91589dd1422f9017f7ef4,104720974,scientific_first_time
2026-08-16T01:27:27Z,20260815T231124Z-8e185556,chunk_17,valid_64_b_1.nii.gz,a1c612f259f4481937e0672d11066034147eba68ed7f2034b481024cf8f674a0,120609054,scientific_first_time
2026-08-16T01:27:30Z,20260815T231124Z-8e185556,chunk_17,valid_662_a_2.nii.gz,a9028aac7ff92140e84f07d3586f7456c3d7618e722318db81788fc305316115,104383919,scientific_first_time
2026-08-16T01:27:33Z,20260815T231124Z-8e185556,chunk_17,valid_662_a_1.nii.gz,903ede17bd1871438df796e811b1ba3493a405e76ccdb625d8551c6612d64b77,121332675,scientific_first_time
2026-08-16T01:27:35Z,20260815T231124Z-8e185556,chunk_17,valid_668_b_2.nii.gz,63abcb4d0393e876be4a8b4fd89e1a7847f2f46d1a061138e2ff3cf8b685e6f5,90227379,scientific_first_time
2026-08-16T01:27:38Z,20260815T231124Z-8e185556,chunk_17,valid_668_b_1.nii.gz,349e78d31493474005fb75c006f18317ebcd9e6a8a53503f1e8fc8a4cc841902,103720746,scientific_first_time
2026-08-16T01:27:41Z,20260815T231124Z-8e185556,chunk_17,valid_676_a_2.nii.gz,3379c55daabfe011c22cd2e13f748f25493fa23bd034b9633e826dd099642fae,98238557,scientific_first_time
2026-08-16T01:27:44Z,20260815T231124Z-8e185556,chunk_17,valid_676_a_1.nii.gz,3fbb3e51e7648da811cdfb325f94d5aaa71e0bb8d6ff404eee34fe8049bda813,113690967,scientific_first_time
2026-08-16T01:27:47Z,20260815T231124Z-8e185556,chunk_17,valid_720_a_2.nii.gz,0a9cecb6d2151b015f2d986885472b80dae2c83bc4c02324210f4bc339881e63,102235687,scientific_first_time
2026-08-16T01:27:49Z,20260815T231124Z-8e185556,chunk_17,valid_720_a_1.nii.gz,de6729302eda424094cb18886aad214051ff6e1fbd54186147bed8c903353f7e,119068190,scientific_first_time
2026-08-16T01:27:52Z,20260815T231124Z-8e185556,chunk_17,valid_732_a_2.nii.gz,755cfbeddfabd5f5d26e99c86c734090d0b7e4c74348bba3b4267e795c8d9df4,108817126,scientific_first_time
2026-08-16T01:27:55Z,20260815T231124Z-8e185556,chunk_17,valid_732_a_1.nii.gz,e4ac1894ba11601988a571b1641955e9ba1d7b90b30334aa9e728d91c218ef6c,126323070,scientific_first_time
2026-08-16T01:27:57Z,20260815T231124Z-8e185556,chunk_17,valid_754_a_2.nii.gz,02b17b404b78ab17cc83515ab58d32446aa116238d6f62124e97d050867e56ad,79636103,scientific_first_time
2026-08-16T01:27:59Z,20260815T231124Z-8e185556,chunk_17,valid_754_a_1.nii.gz,939dfd373a211bdef60d92b0bb44b3f9f21b3e420de4d029101553a8c5ae31dd,92157703,scientific_first_time
2026-08-16T01:28:02Z,20260815T231124Z-8e185556,chunk_17,valid_776_a_2.nii.gz,87b8ab176d3cb8aafbb0770700c8a1d04eb8a9c4350940dde42a04fb985b7a32,79753790,scientific_first_time
2026-08-16T01:28:04Z,20260815T231124Z-8e185556,chunk_17,valid_776_a_1.nii.gz,ecd574863993b2e87c5f1d62b36e14bed0c7b7b606dd7826374ed14ce2d8819d,92477146,scientific_first_time
2026-08-16T01:28:06Z,20260815T231124Z-8e185556,chunk_17,valid_787_b_2.nii.gz,335a75ddf97dbbc349b7e62d1f48c5ef761de89c4b360ce8b8b861b18d02ac1a,96763888,scientific_first_time
2026-08-16T01:28:09Z,20260815T231124Z-8e185556,chunk_17,valid_787_b_1.nii.gz,bb922cbc3f6404e80c866ea059c8741946b58f5d917f3beff9076acc5d5e6ad9,110741023,scientific_first_time
2026-08-16T01:28:12Z,20260815T231124Z-8e185556,chunk_17,valid_787_c_2.nii.gz,775d59b3bbae225c66db4a42e5c1e615565fd4b6b6e78feb7a2920b8307ae188,111490432,scientific_first_time
2026-08-16T01:28:14Z,20260815T231124Z-8e185556,chunk_17,valid_787_c_1.nii.gz,4f8825eb0465bccf66c237c807c5e1e8b4fa72e8f96e4180d5480472d4d4320c,127701827,scientific_first_time
2026-08-16T01:28:18Z,20260815T231124Z-8e185556,chunk_17,valid_787_d_2.nii.gz,61f277b78669dc7815af49368df0d78c280933c0b11029a4120e173b8576ddbe,102946047,scientific_first_time
2026-08-16T01:28:21Z,20260815T231124Z-8e185556,chunk_17,valid_787_d_1.nii.gz,d7483ab92f3add9baef108140b18195aef63eeae1215a6f508e0c26d0920803b,117092512,scientific_first_time
2026-08-16T01:28:24Z,20260815T231124Z-8e185556,chunk_17,valid_790_a_2.nii.gz,7c9cea78890f8b81b021b72b78c07b099802c1f1fa1c2eb24d90d4bc3afb8232,105644021,scientific_first_time
2026-08-16T01:28:28Z,20260815T231124Z-8e185556,chunk_17,valid_790_a_1.nii.gz,0584a23b1c34240e616cb3f7591974649b1c21cc1ae8e9e280d7fb29dab30ec3,119821601,scientific_first_time
2026-08-16T01:28:31Z,20260815T231124Z-8e185556,chunk_17,valid_815_c_2.nii.gz,6a9eeb3cc4de2fbcf166863056a12e52ef88fb19be7b3d3cd4c3036d042457dd,97702763,scientific_first_time
2026-08-16T01:28:34Z,20260815T231124Z-8e185556,chunk_17,valid_815_c_1.nii.gz,77506a32f12cdcc5262f8706027d9d19219019c4bccd75f54f00cabb53721d96,112142120,scientific_first_time
2026-08-16T01:28:37Z,20260815T231124Z-8e185556,chunk_17,valid_824_b_2.nii.gz,a43123c9b05ac19a3b7bf41cd0948d70c83319cd403579a4f26528ead0569fcb,100355588,scientific_first_time
2026-08-16T01:28:40Z,20260815T231124Z-8e185556,chunk_17,valid_824_b_1.nii.gz,ecc2a8560457fbe3a2404f41d61dbfb0356f361b88b95607a809e9ba5335e929,116301641,scientific_first_time
2026-08-16T01:28:44Z,20260815T231124Z-8e185556,chunk_17,valid_829_a_2.nii.gz,3bc9f8206e656d8c4bbbbbac9eae49202ce1919d435518212549e66552c5ffcc,103144962,scientific_first_time
2026-08-16T01:28:47Z,20260815T231124Z-8e185556,chunk_17,valid_829_a_1.nii.gz,ab9e713e6c97f572355e6184a408a77ddc53edae1dbc5bd8ea21c64dc0a9113e,118331880,scientific_first_time
2026-08-16T01:28:50Z,20260815T231124Z-8e185556,chunk_17,valid_830_c_2.nii.gz,f2a4c80accceb0cc0afa5ef6ac6c4a05aec08d345782285ca3200b6feb102a1e,90846959,scientific_first_time
2026-08-16T01:28:53Z,20260815T231124Z-8e185556,chunk_17,valid_830_c_1.nii.gz,45ddc3a2791a71953715e11b51e5011667e5d8c9648fe886b65c7995335a3d93,105099772,scientific_first_time
2026-08-16T01:28:55Z,20260815T231124Z-8e185556,chunk_17,valid_914_a_2.nii.gz,56eadcf98fe6c8be5708a184ddbc5ef7e05ce5cb867beb7ba3bb9887997ebc00,104896200,scientific_first_time
2026-08-16T01:28:59Z,20260815T231124Z-8e185556,chunk_17,valid_914_a_1.nii.gz,38a69e5cb982fb706e9b7bbf59db19c69b1f7fa46286594fd493ebbabf3360d4,120667512,scientific_first_time
2026-08-16T01:29:02Z,20260815T231124Z-8e185556,chunk_17,valid_932_a_2.nii.gz,1293a2e7392588f84d0efdc0dd335e5f921a28170f9ec916702eb096ba9c641c,77975328,scientific_first_time
2026-08-16T01:29:04Z,20260815T231124Z-8e185556,chunk_17,valid_932_a_1.nii.gz,bd41cc109c8adb525828a8bb0988861fe7a45c684c30cd246f43f76a09189d21,91152475,scientific_first_time
2026-08-16T01:29:07Z,20260815T231124Z-8e185556,chunk_17,valid_974_a_2.nii.gz,a936343afb57703644297fd57588d9e6a6e257c9ce898cae8d78f17887afd3e6,92823295,scientific_first_time
2026-08-16T01:29:10Z,20260815T231124Z-8e185556,chunk_17,valid_974_a_1.nii.gz,cf2873a3720a9126e3afc3e9feda705b27b979ef1ad7db586b0c1bacae769be1,108142810,scientific_first_time
2026-08-16T01:29:14Z,20260815T231124Z-8e185556,chunk_17,valid_17_a_1.nii.gz,30dc9dcc64c911958f5e9fdf584773c8968ce85cbde690a85808f073611f3a00,136948706,scientific_first_time
2026-08-16T01:29:17Z,20260815T231124Z-8e185556,chunk_17,valid_17_a_2.nii.gz,f9e7828ee6fffa8d7c490cfed92cfe57f1427e6a8b9bd61ca86cbc28a363fa99,139676333,scientific_first_time
2026-08-16T01:29:20Z,20260815T231124Z-8e185556,chunk_17,valid_647_a_1.nii.gz,7b944712910c16b0d7b6963b90bc983e72404ffc81a4a47d71b0bf506a0ee908,136575128,scientific_first_time
2026-08-16T01:29:24Z,20260815T231124Z-8e185556,chunk_17,valid_647_a_2.nii.gz,4368a0e8453ecec8da69c160f56add421c6ebaf8144a05beb6705b406deac803,139258953,scientific_first_time
2026-08-16T01:29:26Z,20260815T231124Z-8e185556,chunk_17,valid_736_a_1.nii.gz,22fa8451906a2e87c90f2cecfad2ae3d42c3e6780246f2fcaf660c3575a9c863,104590665,scientific_first_time
2026-08-16T01:29:29Z,20260815T231124Z-8e185556,chunk_17,valid_736_a_2.nii.gz,3e01a5bec2148090dea3e351bb4f80087b18096a3367f9cf8dda780760508956,106395002,scientific_first_time
2026-08-16T01:29:34Z,20260815T231124Z-8e185556,chunk_17,valid_804_b_1.nii.gz,1b3d2fdffcadf0d8bc52771611fda252b3455017bf7202fd0029657733d683da,155075581,scientific_first_time
2026-08-16T01:29:38Z,20260815T231124Z-8e185556,chunk_17,valid_804_b_2.nii.gz,ebff0bada29c3e0c34bfb034428d3f702c068f8daa539fb45e69cd412b3c7691,157882640,scientific_first_time
